masters_year,full_name,total_score,made_cut,top_10,champion
2012,Scott Verplank,297,1,0,0
2012,Miguel Angel Jiménez,298,1,0,0
2012,Edoardo Molinari,299,1,0,0
2012,Martin Laird,299,1,0,0
2012,Y.E. Yang,299,1,0,0
2012,Trevor Immelman,301,1,0,0
2012,Gonzalo Fernandez-Castaño,302,1,0,0
2012,Kelly Kraft,306,1,0,0
2012,Alvaro Quiros,315,0,0,0
2012,Ben Crenshaw,315,0,0,0
2012,Bernhard Langer,315,0,0,0
2012,Brendan Steele,315,0,0,0
2012,Bryden MacPherson,315,0,0,0
2012,Chez Reavie,315,0,0,0
2012,Corbin Mills,315,0,0,0
2012,Craig Stadler,315,0,0,0
2012,Darren Clarke,315,0,0,0
2012,Gary Woodland,315,0,0,0
2012,Harrison Frazar,315,0,0,0
2012,Ian Woosnam,315,0,0,0
2012,Jason Day,315,0,0,0
2012,John Senden,315,0,0,0
2012,Johnson Wagner,315,0,0,0
2012,José María Olazábal,315,0,0,0
2012,K.J. Choi,315,0,0,0
2012,K.T. Kim,315,0,0,0
2012,Kyle Stanley,315,0,0,0
2012,Larry Mize,315,0,0,0
2012,Lucas Glover,315,0,0,0
2012,Mark Wilson,315,0,0,0
2012,Mike Weir,315,0,0,0
2012,Paul Casey,315,0,0,0
2012,Randal Lewis,315,0,0,0
2012,Robert Garrigus,315,0,0,0
2012,Rory Sabbatini,315,0,0,0
2012,Ryan Palmer,315,0,0,0
2012,Ryo Ishikawa,315,0,0,0
2012,Sandy Lyle,315,0,0,0
2012,Simon Dyson,315,0,0,0
2012,Tim Clark,315,0,0,0
2012,Tom Watson,315,0,0,0
2013,Adam Scott,279,1,1,1
2013,Ángel Cabrera,279,1,1,0
2013,Jason Day,281,1,1,0
2013,Marc Leishman,283,1,1,0
2013,Tiger Woods,283,1,1,0
2013,Brandt Snedeker,284,1,1,0
2013,Thorbjørn Olesen,284,1,1,0
2013,Lee Westwood,285,1,1,0
2013,Matt Kuchar,285,1,1,0
2013,Sergio Garcia,285,1,1,0
2013,John Huh,286,1,0,0
2013,Tim Clark,286,1,0,0
2013,David Toms,287,1,0,0
2013,Dustin Johnson,287,1,0,0
2013,Ernie Els,287,1,0,0
2013,Fred Couples,287,1,0,0
2013,Nick Watney,287,1,0,0
2013,Branden Grace,288,1,0,0
2013,Henrik Stenson,288,1,0,0
2013,Bill Haas,289,1,0,0
2013,Bo Van Pelt,289,1,0,0
2013,Gonzalo Fernandez-Castaño,289,1,0,0
2013,Jason Dufner,289,1,0,0
2013,Steve Stricker,289,1,0,0
2013,Bernhard Langer,290,1,0,0
2013,Charl Schwartzel,290,1,0,0
2013,Freddie Jacobson,290,1,0,0
2013,Jim Furyk,290,1,0,0
2013,Justin Rose,290,1,0,0
2013,Luke Donald,290,1,0,0
2013,Michael Thompson,290,1,0,0
2013,Richard Sterne,290,1,0,0
2013,Rory McIlroy,290,1,0,0
2013,Stewart Cink,290,1,0,0
2013,John Senden,291,1,0,0
2013,Martin Kaymer,291,1,0,0
2013,Zach Johnson,291,1,0,0
2013,Brian Gay,292,1,0,0
2013,D.A. Points,292,1,0,0
2013,Paul Lawrie,292,1,0,0
2013,Rickie Fowler,292,1,0,0
2013,Robert Garrigus,292,1,0,0
2013,Ryan Moore,292,1,0,0
2013,Ryo Ishikawa,292,1,0,0
2013,Vijay Singh,292,1,0,0
2013,David Lynn,293,1,0,0
2013,K.J. Choi,293,1,0,0
2013,Thomas Bjørn,293,1,0,0
2013,Lucas Glover,294,1,0,0
2013,Bubba Watson,295,1,0,0
2013,José María Olazábal,295,1,0,0
2013,Peter Hanson,295,1,0,0
2013,Trevor Immelman,295,1,0,0
2013,Keegan Bradley,297,1,0,0
2013,Phil Mickelson,297,1,0,0
2013,Sandy Lyle,297,1,0,0
2013,Scott Piercy,297,1,0,0
2013,Guan Tian Liang,300,1,0,0
2013,Kevin Na,301,1,0,0
2013,John Peterson,302,1,0,0
2013,Carl Pettersson,304,1,0,0
2013,Alan Dunbar,315,0,0,0
2013,Ben Crenshaw,315,0,0,0
2013,Ben Curtis,315,0,0,0
2013,Craig Stadler,315,0,0,0
2013,Francesco Molinari,315,0,0,0
2013,George Coetzee,315,0,0,0
2013,Graeme McDowell,315,0,0,0
2013,Hiroyuki Fujita,315,0,0,0
2013,Hunter Mahan,315,0,0,0
2013,Ian Poulter,315,0,0,0
2013,Ian Woosnam,315,0,0,0
2013,Jamie Donaldson,315,0,0,0
2013,John Merrick,315,0,0,0
2013,Kevin Streelman,315,0,0,0
2013,Larry Mize,315,0,0,0
2013,Louis Oosthuizen,315,0,0,0
2013,Mark O'Meara,315,0,0,0
2013,Martin Laird,315,0,0,0
2013,Matteo Manassero,315,0,0,0
2013,Michael Weaver,315,0,0,0
2013,Mike Weir,315,0,0,0
2013,Nathan Smith,315,0,0,0
2013,Nicolas Colsaerts,315,0,0,0
2013,Padraig Harrington,315,0,0,0
2013,Russell Henley,315,0,0,0
2013,Steven Fox,315,0,0,0
2013,T.J. Vogel,315,0,0,0
2013,"Ted Potter, Jr.",315,0,0,0
2013,Thaworn Wiratchant,315,0,0,0
2013,Tom Watson,315,0,0,0
2013,Webb Simpson,315,0,0,0
2013,Y.E. Yang,315,0,0,0
2014,Bubba Watson,280,1,1,1
2014,Jonas Blixt,283,1,1,0
2014,Jordan Spieth,283,1,1,0
2014,Miguel Angel Jiménez,284,1,1,0
2014,Matt Kuchar,286,1,1,0
2014,Rickie Fowler,286,1,1,0
2014,Lee Westwood,287,1,1,0
2014,Bernhard Langer,288,1,1,0
2014,Jimmy Walker,288,1,1,0
2014,John Senden,288,1,1,0
2014,Kevin Stadler,288,1,1,0
2014,Rory McIlroy,288,1,1,0
2014,Thomas Bjørn,288,1,1,0
2014,Adam Scott,289,1,0,0
2014,Henrik Stenson,289,1,0,0
2014,Jamie Donaldson,289,1,0,0
2014,Jim Furyk,289,1,0,0
2014,Justin Rose,289,1,0,0
2014,Stewart Cink,289,1,0,0
2014,Bill Haas,290,1,0,0
2014,Chris Kirk,290,1,0,0
2014,Fred Couples,290,1,0,0
2014,Ian Poulter,290,1,0,0
2014,Jason Day,290,1,0,0
2014,Louis Oosthuizen,291,1,0,0
2014,Gary Woodland,292,1,0,0
2014,Gonzalo Fernandez-Castaño,292,1,0,0
2014,Hunter Mahan,292,1,0,0
2014,Joost Luiten,292,1,0,0
2014,Steven Bowditch,292,1,0,0
2014,Martin Kaymer,293,1,0,0
2014,Russell Henley,293,1,0,0
2014,Steve Stricker,293,1,0,0
2014,José María Olazábal,294,1,0,0
2014,K.J. Choi,294,1,0,0
2014,Stephen Gallacher,294,1,0,0
2014,Billy Horschel,295,1,0,0
2014,Brandt Snedeker,295,1,0,0
2014,Brendon de Jonge,295,1,0,0
2014,Thongchai Jaidee,295,1,0,0
2014,Vijay Singh,295,1,0,0
2014,Kevin Streelman,296,1,0,0
2014,Lucas Glover,296,1,0,0
2014,Darren Clarke,297,1,0,0
2014,Mike Weir,297,1,0,0
2014,Nick Watney,297,1,0,0
2014,Sandy Lyle,297,1,0,0
2014,Thorbjørn Olesen,297,1,0,0
2014,Oliver Goss,298,1,0,0
2014,Francesco Molinari,299,1,0,0
2014,Larry Mize,304,1,0,0
2014,Ángel Cabrera,315,0,0,0
2014,Ben Crenshaw,315,0,0,0
2014,Boo Weekley,315,0,0,0
2014,Branden Grace,315,0,0,0
2014,Chang-woo Lee,315,0,0,0
2014,Charl Schwartzel,315,0,0,0
2014,Craig Stadler,315,0,0,0
2014,D.A. Points,315,0,0,0
2014,David Lynn,315,0,0,0
2014,Derek Ernst,315,0,0,0
2014,Dustin Johnson,315,0,0,0
2014,Ernie Els,315,0,0,0
2014,Garrick Porteous,315,0,0,0
2014,Graeme McDowell,315,0,0,0
2014,Graham DeLaet,315,0,0,0
2014,Harris English,315,0,0,0
2014,Hideki Matsuyama,315,0,0,0
2014,Ian Woosnam,315,0,0,0
2014,Jason Dufner,315,0,0,0
2014,John Huh,315,0,0,0
2014,Jordan Niebrugge,315,0,0,0
2014,Keegan Bradley,315,0,0,0
2014,Ken Duke,315,0,0,0
2014,Luke Donald,315,0,0,0
2014,Marc Leishman,315,0,0,0
2014,Mark O'Meara,315,0,0,0
2014,Matt Every,315,0,0,0
2014,Matt Jones,315,0,0,0
2014,Matteo Manassero,315,0,0,0
2014,Matthew Fitzpatrick,315,0,0,0
2014,Michael McCoy,315,0,0,0
2014,Patrick Reed,315,0,0,0
2014,Peter Hanson,315,0,0,0
2014,Phil Mickelson,315,0,0,0
2014,Roberto Castro,315,0,0,0
2014,Ryan Moore,315,0,0,0
2014,Sangmoon Bae,315,0,0,0
2014,Scott Stallings,315,0,0,0
2014,Sergio Garcia,315,0,0,0
2014,Tim Clark,315,0,0,0
2014,Tom Watson,315,0,0,0
2014,Trevor Immelman,315,0,0,0
2014,Victor Dubuisson,315,0,0,0
2014,Webb Simpson,315,0,0,0
2014,Y.E. Yang,315,0,0,0
2014,Zach Johnson,315,0,0,0
2015,Jordan Spieth,270,1,1,1
2015,Justin Rose,274,1,1,0
2015,Phil Mickelson,274,1,1,0
2015,Rory McIlroy,276,1,1,0
2015,Hideki Matsuyama,277,1,1,0
2015,Dustin Johnson,279,1,1,0
2015,Ian Poulter,279,1,1,0
2015,Paul Casey,279,1,1,0
2015,Charley Hoffman,280,1,1,0
2015,Hunter Mahan,280,1,1,0
2015,Zach Johnson,280,1,1,0
2015,Bill Haas,282,1,0,0
2015,Kevin Na,282,1,0,0
2015,Kevin Streelman,282,1,0,0
2015,Rickie Fowler,282,1,0,0
2015,Ryan Moore,282,1,0,0
2015,Sergio Garcia,283,1,0,0
2015,Tiger Woods,283,1,0,0
2015,Henrik Stenson,284,1,0,0
2015,Louis Oosthuizen,284,1,0,0
2015,Russell Henley,285,1,0,0
2015,Ángel Cabrera,286,1,0,0
2015,Bernd Wiesberger,286,1,0,0
2015,Ernie Els,286,1,0,0
2015,Keegan Bradley,286,1,0,0
2015,Mark O'Meara,286,1,0,0
2015,Patrick Reed,286,1,0,0
2015,Jason Day,287,1,0,0
2015,Jonas Blixt,287,1,0,0
2015,Morgan Hoffmann,287,1,0,0
2015,Steve Stricker,287,1,0,0
2015,Webb Simpson,287,1,0,0
2015,Brooks Koepka,288,1,0,0
2015,Chris Kirk,288,1,0,0
2015,Jamie Donaldson,288,1,0,0
2015,Ryan Palmer,288,1,0,0
2015,Sangmoon Bae,288,1,0,0
2015,Adam Scott,289,1,0,0
2015,Bubba Watson,289,1,0,0
2015,Cameron Tringale,289,1,0,0
2015,Charl Schwartzel,289,1,0,0
2015,Danny Willett,289,1,0,0
2015,Jimmy Walker,289,1,0,0
2015,John Senden,289,1,0,0
2015,Seung-Yul Noh,289,1,0,0
2015,Lee Westwood,290,1,0,0
2015,Matt Kuchar,290,1,0,0
2015,Geoff Ogilvy,291,1,0,0
2015,Anirban Lahiri,292,1,0,0
2015,Jason Dufner,292,1,0,0
2015,Erik Compton,293,1,0,0
2015,Darren Clarke,294,1,0,0
2015,Graeme McDowell,294,1,0,0
2015,Vijay Singh,295,1,0,0
2015,Thongchai Jaidee,297,1,0,0
2015,Anthony Murdaca,315,0,0,0
2015,Ben Crane,315,0,0,0
2015,Ben Crenshaw,315,0,0,0
2015,Ben Martin,315,0,0,0
2015,Bernhard Langer,315,0,0,0
2015,Billy Horschel,315,0,0,0
2015,Bradley Neil,315,0,0,0
2015,Branden Grace,315,0,0,0
2015,Brandt Snedeker,315,0,0,0
2015,Brendon Todd,315,0,0,0
2015,Brian Harman,315,0,0,0
2015,Byron Meth,315,0,0,0
2015,Camilo Villegas,315,0,0,0
2015,Corey Conners,315,0,0,0
2015,Fred Couples,315,0,0,0
2015,Gary Woodland,315,0,0,0
2015,Gunn Yang,315,0,0,0
2015,Ian Woosnam,315,0,0,0
2015,J.B. Holmes,315,0,0,0
2015,James Hahn,315,0,0,0
2015,Jim Furyk,315,0,0,0
2015,Joost Luiten,315,0,0,0
2015,José María Olazábal,315,0,0,0
2015,Kevin Stadler,315,0,0,0
2015,Larry Mize,315,0,0,0
2015,Luke Donald,315,0,0,0
2015,Martin Kaymer,315,0,0,0
2015,Matias Dominguez,315,0,0,0
2015,Matt Every,315,0,0,0
2015,Miguel Angel Jiménez,315,0,0,0
2015,Mike Weir,315,0,0,0
2015,Mikko Ilonen,315,0,0,0
2015,Padraig Harrington,315,0,0,0
2015,Robert Streb,315,0,0,0
2015,Sandy Lyle,315,0,0,0
2015,Scott Harvey,315,0,0,0
2015,Shane Lowry,315,0,0,0
2015,Stephen Gallacher,315,0,0,0
2015,Thomas Bjørn,315,0,0,0
2015,Tom Watson,315,0,0,0
2015,Trevor Immelman,315,0,0,0
2015,Victor Dubuisson,315,0,0,0
2016,Danny Willett,283,1,1,1
2016,Jordan Spieth,286,1,1,0
2016,Lee Westwood,286,1,1,0
2016,Dustin Johnson,287,1,1,0
2016,J.B. Holmes,287,1,1,0
2016,Paul Casey,287,1,1,0
2016,Hideki Matsuyama,288,1,1,0
2016,Matthew Fitzpatrick,288,1,1,0
2016,Søren Kjeldsen,288,1,1,0
2016,Brandt Snedeker,289,1,1,0
2016,Daniel Berger,289,1,1,0
2016,Jason Day,289,1,1,0
2016,Justin Rose,289,1,1,0
2016,Rory McIlroy,289,1,1,0
2016,Kiradech Aphibarnrat,291,1,0,0
2016,Louis Oosthuizen,291,1,0,0
2016,Billy Horschel,292,1,0,0
2016,Danny Lee,292,1,0,0
2016,Emiliano Grillo,292,1,0,0
2016,Rafa Cabrera Bello,292,1,0,0
2016,Brooks Koepka,293,1,0,0
2016,Bryson DeChambeau,293,1,0,0
2016,Jamie Donaldson,293,1,0,0
2016,Ángel Cabrera,294,1,0,0
2016,Bernhard Langer,294,1,0,0
2016,Bill Haas,294,1,0,0
2016,Henrik Stenson,294,1,0,0
2016,Matt Kuchar,294,1,0,0
2016,Charley Hoffman,295,1,0,0
2016,Jimmy Walker,295,1,0,0
2016,Scott Piercy,295,1,0,0
2016,Smylie Kaufman,295,1,0,0
2016,Webb Simpson,295,1,0,0
2016,Bernd Wiesberger,296,1,0,0
2016,Kevin Streelman,296,1,0,0
2016,Sergio Garcia,296,1,0,0
2016,Bubba Watson,297,1,0,0
2016,Kevin Kisner,297,1,0,0
2016,Justin Thomas,298,1,0,0
2016,Romain Langasque,298,1,0,0
2016,Shane Lowry,298,1,0,0
2016,Adam Scott,299,1,0,0
2016,Anirban Lahiri,299,1,0,0
2016,Chris Wood,299,1,0,0
2016,Davis Love III,299,1,0,0
2016,Harris English,299,1,0,0
2016,Troy Merritt,299,1,0,0
2016,Victor Dubuisson,299,1,0,0
2016,Ian Poulter,300,1,0,0
2016,Martin Kaymer,300,1,0,0
2016,Patrick Reed,300,1,0,0
2016,Keegan Bradley,301,1,0,0
2016,Larry Mize,301,1,0,0
2016,Hunter Mahan,302,1,0,0
2016,Cameron Smith,303,1,0,0
2016,Kevin Na,303,1,0,0
2016,Thongchai Jaidee,307,1,0,0
2016,Andy Sullivan,315,0,0,0
2016,Branden Grace,315,0,0,0
2016,Byeong Hun An,315,0,0,0
2016,Charl Schwartzel,315,0,0,0
2016,Cheng Jin,315,0,0,0
2016,Chris Kirk,315,0,0,0
2016,Darren Clarke,315,0,0,0
2016,David Lingmerth,315,0,0,0
2016,Derek Bard,315,0,0,0
2016,Ernie Els,315,0,0,0
2016,Fabián Gómez,315,0,0,0
2016,Graeme McDowell,315,0,0,0
2016,Ian Woosnam,315,0,0,0
2016,Jason Dufner,315,0,0,0
2016,Jim Herman,315,0,0,0
2016,Marc Leishman,315,0,0,0
2016,Mark O'Meara,315,0,0,0
2016,Mike Weir,315,0,0,0
2016,Paul Chaplet,315,0,0,0
2016,Phil Mickelson,315,0,0,0
2016,Rickie Fowler,315,0,0,0
2016,Robert Streb,315,0,0,0
2016,Russell Knox,315,0,0,0
2016,Ryan Moore,315,0,0,0
2016,Sammy Schmitz,315,0,0,0
2016,Sandy Lyle,315,0,0,0
2016,Steven Bowditch,315,0,0,0
2016,Tom Watson,315,0,0,0
2016,Trevor Immelman,315,0,0,0
2016,Vaughn Taylor,315,0,0,0
2016,Vijay Singh,315,0,0,0
2016,Zach Johnson,315,0,0,0
2017,Sergio Garcia,279,1,1,1
2017,Justin Rose,279,1,1,0
2017,Charl Schwartzel,282,1,1,0
2017,Matt Kuchar,283,1,1,0
2017,Thomas Pieters,283,1,1,0
2017,Paul Casey,284,1,1,0
2017,Kevin Chappell,285,1,1,0
2017,Rory McIlroy,285,1,1,0
2017,Adam Scott,286,1,1,0
2017,Ryan Moore,286,1,1,0
2017,Brooks Koepka,287,1,0,0
2017,Hideki Matsuyama,287,1,0,0
2017,Jordan Spieth,287,1,0,0
2017,Rickie Fowler,287,1,0,0
2017,Russell Henley,287,1,0,0
2017,Martin Kaymer,288,1,0,0
2017,Steve Stricker,288,1,0,0
2017,Fred Couples,289,1,0,0
2017,Jimmy Walker,289,1,0,0
2017,Lee Westwood,289,1,0,0
2017,Pat Perez,289,1,0,0
2017,Charley Hoffman,290,1,0,0
2017,Jason Day,290,1,0,0
2017,Justin Thomas,290,1,0,0
2017,Phil Mickelson,290,1,0,0
2017,William McGirt,290,1,0,0
2017,Branden Grace,291,1,0,0
2017,Brandt Snedeker,291,1,0,0
2017,Brendan Steele,291,1,0,0
2017,Daniel Berger,291,1,0,0
2017,Jon Rahm,291,1,0,0
2017,Matthew Fitzpatrick,292,1,0,0
2017,Byeong Hun An,293,1,0,0
2017,Francesco Molinari,293,1,0,0
2017,Jason Dufner,293,1,0,0
2017,Adam Hadwin,294,1,0,0
2017,Bill Haas,294,1,0,0
2017,Brian Stuard,294,1,0,0
2017,Søren Kjeldsen,294,1,0,0
2017,Stewart Hagestad,294,1,0,0
2017,Louis Oosthuizen,295,1,0,0
2017,Ross Fisher,295,1,0,0
2017,Bernd Wiesberger,296,1,0,0
2017,Kevin Kisner,296,1,0,0
2017,Marc Leishman,296,1,0,0
2017,Curtis Luck,297,1,0,0
2017,Daniel Summerhays,297,1,0,0
2017,Andy Sullivan,298,1,0,0
2017,James Hahn,298,1,0,0
2017,J.B. Holmes,299,1,0,0
2017,Emiliano Grillo,300,1,0,0
2017,Larry Mize,305,1,0,0
2017,Ernie Els,308,1,0,0
2017,Alex Noren,315,0,0,0
2017,Ángel Cabrera,315,0,0,0
2017,Bernhard Langer,315,0,0,0
2017,Billy Hurley III,315,0,0,0
2017,Brad Dalke,315,0,0,0
2017,Bubba Watson,315,0,0,0
2017,Chris Wood,315,0,0,0
2017,Danny Willett,315,0,0,0
2017,Gary Woodland,315,0,0,0
2017,Henrik Stenson,315,0,0,0
2017,Hideto Tanihara,315,0,0,0
2017,Hudson Swafford,315,0,0,0
2017,Ian Woosnam,315,0,0,0
2017,Jeunghun Wang,315,0,0,0
2017,Jhonattan Vegas,315,0,0,0
2017,Jim Furyk,315,0,0,0
2017,José María Olazábal,315,0,0,0
2017,Kevin Na,315,0,0,0
2017,Mackenzie Hughes,315,0,0,0
2017,Mark O'Meara,315,0,0,0
2017,Mike Weir,315,0,0,0
2017,Patrick Reed,315,0,0,0
2017,Rafa Cabrera Bello,315,0,0,0
2017,Roberto Castro,315,0,0,0
2017,Rod Pampling,315,0,0,0
2017,Russell Knox,315,0,0,0
2017,Sandy Lyle,315,0,0,0
2017,Scott Gregory,315,0,0,0
2017,Scott Piercy,315,0,0,0
2017,Sean O'Hair,315,0,0,0
2017,Shane Lowry,315,0,0,0
2017,Si Woo Kim,315,0,0,0
2017,Tomas Gana,315,0,0,0
2017,Tommy Fleetwood,315,0,0,0
2017,Trevor Immelman,315,0,0,0
2017,Tyrrell Hatton,315,0,0,0
2017,Vijay Singh,315,0,0,0
2017,Webb Simpson,315,0,0,0
2017,Yuta Ikeda,315,0,0,0
2017,Zach Johnson,315,0,0,0
2018,Patrick Reed,273,1,1,1
2018,Rickie Fowler,274,1,1,0
2018,Jordan Spieth,275,1,1,0
2018,Jon Rahm,277,1,1,0
2018,Bubba Watson,279,1,1,0
2018,Cameron Smith,279,1,1,0
2018,Henrik Stenson,279,1,1,0
2018,Rory McIlroy,279,1,1,0
2018,Marc Leishman,280,1,1,0
2018,Dustin Johnson,281,1,1,0
2018,Tony Finau,281,1,1,0
2018,Charley Hoffman,282,1,0,0
2018,Justin Rose,282,1,0,0
2018,Louis Oosthuizen,282,1,0,0
2018,Paul Casey,283,1,0,0
2018,Russell Henley,283,1,0,0
2018,Justin Thomas,284,1,0,0
2018,Tommy Fleetwood,284,1,0,0
2018,Hideki Matsuyama,285,1,0,0
2018,Francesco Molinari,286,1,0,0
2018,Jason Day,286,1,0,0
2018,Jimmy Walker,286,1,0,0
2018,Webb Simpson,286,1,0,0
2018,Adam Hadwin,287,1,0,0
2018,Bernd Wiesberger,287,1,0,0
2018,Branden Grace,287,1,0,0
2018,Si Woo Kim,287,1,0,0
2018,Kevin Kisner,288,1,0,0
2018,Matt Kuchar,288,1,0,0
2018,Ryan Moore,288,1,0,0
2018,Satoshi Kodaira,288,1,0,0
2018,Adam Scott,289,1,0,0
2018,Daniel Berger,289,1,0,0
2018,Haotong Li,289,1,0,0
2018,Tiger Woods,289,1,0,0
2018,Phil Mickelson,290,1,0,0
2018,Zach Johnson,290,1,0,0
2018,Bernhard Langer,291,1,0,0
2018,Bryson DeChambeau,291,1,0,0
2018,Fred Couples,291,1,0,0
2018,Jhonattan Vegas,291,1,0,0
2018,Matthew Fitzpatrick,291,1,0,0
2018,Rafa Cabrera Bello,291,1,0,0
2018,Brian Harman,292,1,0,0
2018,Ian Poulter,292,1,0,0
2018,Kiradech Aphibarnrat,292,1,0,0
2018,Tyrrell Hatton,292,1,0,0
2018,Martin Kaymer,294,1,0,0
2018,Vijay Singh,295,1,0,0
2018,Doug Ghim,296,1,0,0
2018,Xander Schauffele,296,1,0,0
2018,Kyle Stanley,297,1,0,0
2018,Chez Reavie,298,1,0,0
2018,Alex Noren,315,0,0,0
2018,Ángel Cabrera,315,0,0,0
2018,Austin Cook,315,0,0,0
2018,Billy Horschel,315,0,0,0
2018,Brendan Steele,315,0,0,0
2018,Charl Schwartzel,315,0,0,0
2018,Danny Willett,315,0,0,0
2018,Doc Redman,315,0,0,0
2018,Dylan Frittelli,315,0,0,0
2018,Gary Woodland,315,0,0,0
2018,Harry Ellis,315,0,0,0
2018,Ian Woosnam,315,0,0,0
2018,Jason Dufner,315,0,0,0
2018,Joaquin Niemann,315,0,0,0
2018,José María Olazábal,315,0,0,0
2018,Kevin Chappell,315,0,0,0
2018,Larry Mize,315,0,0,0
2018,Mark O'Meara,315,0,0,0
2018,Matt Parziale,315,0,0,0
2018,Mike Weir,315,0,0,0
2018,Pat Perez,315,0,0,0
2018,Patrick Cantlay,315,0,0,0
2018,Patton Kizzire,315,0,0,0
2018,Ross Fisher,315,0,0,0
2018,Sandy Lyle,315,0,0,0
2018,Sergio Garcia,315,0,0,0
2018,Shubhankar Sharma,315,0,0,0
2018,"Ted Potter, Jr.",315,0,0,0
2018,Thomas Pieters,315,0,0,0
2018,Trevor Immelman,315,0,0,0
2018,Wesley Bryan,315,0,0,0
2018,Yusaku Miyazato,315,0,0,0
2018,Yuta Ikeda,315,0,0,0
2018,Yuxin Lin,315,0,0,0
2019,Tiger Woods,275,1,1,1
2019,Brooks Koepka,276,1,1,0
2019,Dustin Johnson,276,1,1,0
2019,Xander Schauffele,276,1,1,0
2019,Francesco Molinari,277,1,1,0
2019,Jason Day,277,1,1,0
2019,Tony Finau,277,1,1,0
2019,Webb Simpson,277,1,1,0
2019,Jon Rahm,278,1,1,0
2019,Patrick Cantlay,278,1,1,0
2019,Rickie Fowler,278,1,1,0
2019,Bubba Watson,280,1,0,0
2019,Ian Poulter,280,1,0,0
2019,Justin Harding,280,1,0,0
2019,Justin Thomas,280,1,0,0
2019,Matt Kuchar,280,1,0,0
2019,Aaron Wise,281,1,0,0
2019,Adam Scott,282,1,0,0
2019,Patton Kizzire,282,1,0,0
2019,Phil Mickelson,282,1,0,0
2019,Jordan Spieth,283,1,0,0
2019,Kevin Kisner,283,1,0,0
2019,Kyle Stanley,283,1,0,0
2019,Lucas Bjerregaard,283,1,0,0
2019,Matthew Fitzpatrick,283,1,0,0
2019,Rory McIlroy,283,1,0,0
2019,Si Woo Kim,283,1,0,0
2019,Thorbjørn Olesen,283,1,0,0
2019,Bryson DeChambeau,284,1,0,0
2019,Charley Hoffman,284,1,0,0
2019,Louis Oosthuizen,284,1,0,0
2019,Charles Howell III,285,1,0,0
2019,Gary Woodland,285,1,0,0
2019,Hideki Matsuyama,285,1,0,0
2019,Viktor Hovland,285,1,0,0
2019,Alvaro Ortiz,286,1,0,0
2019,Henrik Stenson,286,1,0,0
2019,Jimmy Walker,286,1,0,0
2019,Kevin Tway,286,1,0,0
2019,Patrick Reed,286,1,0,0
2019,Rafa Cabrera Bello,286,1,0,0
2019,Tommy Fleetwood,286,1,0,0
2019,Haotong Li,287,1,0,0
2019,Keegan Bradley,287,1,0,0
2019,Keith Mitchell,287,1,0,0
2019,Andrew Landry,288,1,0,0
2019,Corey Conners,288,1,0,0
2019,Kevin Na,288,1,0,0
2019,Kiradech Aphibarnrat,289,1,0,0
2019,Marc Leishman,289,1,0,0
2019,Cameron Smith,290,1,0,0
2019,Eddie Pepperell,290,1,0,0
2019,Martin Kaymer,290,1,0,0
2019,Trevor Immelman,290,1,0,0
2019,Devon Bling,291,1,0,0
2019,Billy Horschel,292,1,0,0
2019,Tyrrell Hatton,292,1,0,0
2019,Branden Grace,293,1,0,0
2019,Takumi Kanaya,293,1,0,0
2019,Zach Johnson,293,1,0,0
2019,Satoshi Kodaira,294,1,0,0
2019,Alex Noren,296,1,0,0
2019,Bernhard Langer,296,1,0,0
2019,Emiliano Grillo,296,1,0,0
2019,J.B. Holmes,296,1,0,0
2019,Adam Long,315,0,0,0
2019,Ángel Cabrera,315,0,0,0
2019,Brandt Snedeker,315,0,0,0
2019,Charl Schwartzel,315,0,0,0
2019,Danny Willett,315,0,0,0
2019,Fred Couples,315,0,0,0
2019,Ian Woosnam,315,0,0,0
2019,José María Olazábal,315,0,0,0
2019,Jovan Rebula,315,0,0,0
2019,Justin Rose,315,0,0,0
2019,Kevin O'Connell,315,0,0,0
2019,Larry Mize,315,0,0,0
2019,Matt Wallace,315,0,0,0
2019,Michael Kim,315,0,0,0
2019,Mike Weir,315,0,0,0
2019,Paul Casey,315,0,0,0
2019,Sandy Lyle,315,0,0,0
2019,Sergio Garcia,315,0,0,0
2019,Shane Lowry,315,0,0,0
2019,Shugo Imahira,315,0,0,0
2019,Stewart Cink,315,0,0,0
2019,Vijay Singh,315,0,0,0
2020,Abraham Ancer,315,0,0,0
2020,Adam Scott,315,0,0,0
2020,Andy Ogletree,315,0,0,0
2020,Ángel Cabrera,315,0,0,0
2020,Bernhard Langer,315,0,0,0
2020,Brandt Snedeker,315,0,0,0
2020,Brooks Koepka,315,0,0,0
2020,Bryson DeChambeau,315,0,0,0
2020,Bubba Watson,315,0,0,0
2020,C.T. Pan ,315,0,0,0
2020,Charl Schwartzel,315,0,0,0
2020,Charles Howell III,315,0,0,0
2020,Chez Reavie,315,0,0,0
2020,Corey Conners,315,0,0,0
2020,Danny Willett,315,0,0,0
2020,Dustin Johnson,315,0,0,0
2020,Dylan Frittelli,315,0,0,0
2020,Francesco Molinari,315,0,0,0
2020,Fred Couples,315,0,0,0
2020,Gary Woodland,315,0,0,0
2020,Henrik Stenson,315,0,0,0
2020,Hideki Matsuyama,315,0,0,0
2020,Ian Poulter,315,0,0,0
2020,J.T. Poston,315,0,0,0
2020,James Sugrue,315,0,0,0
2020,Jason Day ,315,0,0,0
2020,Jason Kokrak,315,0,0,0
